Virtual User Script started at: Wed 23.09.20 2:38:20	[MsgId: MMSG-15967]
Action.c(110):     </td></tr> <tr><td align="left">Arrival City :</td> <td><select name="arrive" >\n
Action.c(110):     <option selected="selected" value="Denver">Denver</option>\n
Action.c(110):     <option value="Frankfurt">Frankfurt</option>\n
Action.c(110):     <option value="London">London</option>\n
Action.c(110):     <option value="Los Angeles">Los Angeles</option>\n
Action.c(110):     <option value="Paris">Paris</option>\n
Action.c(110):     <option value="Portland">Portland</option>\n
Action.c(110):     <option value="San Francisco">San Francisco</option>\n
Action.c(110):     <option value="Seattle">Seattle</option>\n
Action.c(110):     <option value="Sydney">Sydney</option>\n
Action.c(110):     <option value="Zurich">Zurich</option>\n
Action.c(110):     </select></td> <td align="left">Return Date :</td> <td><input type="text" name="returnDate
Action.c(110):     " value="09/25/2020" size="10" maxlength="10" /> \n
Action.c(110):     <!-- Return Date Applet -->\n
Action.c(110):     <APPLET CODEBASE="/WebTours/classes/" CODE="FormDateUpdate.class" MAYSCRIPT Width=26 Heigh
Action.c(110):     t=28 BORDER=0>\n
Action.c(110):        <PARAM NAME=CalenderTitle  VALUE="Select Return Date">\n
Action.c(110):        <PARAM NAME=HtmlFormIndex  VALUE=0>\n
Action.c(110):        <PARAM NAME=HtmlEditIndex  VALUE=4>\n
Action.c(110):        <PARAM NAME=AutoClose      VALUE=1>\n
Action.c(110):        <PARAM NAME=Label          VALUE="...">\n
Action.c(110):     </APPLET>\n
Action.c(110):     </td></tr> <tr><td align="left">No. of Passengers : </td> <td><input type="text" name="num
Action.c(110):     Passengers" value="1" size="3" maxlength="8" /></td> <td colspan="2"><label><input type="c
Action.c(110):     heckbox" name="roundtrip" value="on" />Roundtrip ticket</label></td></tr> <tr><td>Seating 
Action.c(110):     Preference</td> <td /> <td>Type of Seat</td></tr> <tr><td><label><input type="radio" name=
Action.c(110):     "seatPref" value="Aisle" />Aisle</label><br /> <label><input type="radio" name="seatPref" 
Action.c(110):     value="Window" />Window</label><br /> <label><input type="radio" name="seatPref" value="No
Action.c(110):     ne" checked="checked" />None</label><br /></td> <td /> <td><label><input type="radio" name
Action.c(110):     ="seatType" value="First" />First</label><br /> <label><input type="radio" name="seatType"
Action.c(110):      value="Business" />Business</label><br /> <label><input type="radio" name="seatType" valu
Action.c(110):     e="Coach" checked="checked" />Coach</label><br /></td></tr> <tr><td height="10" /></tr> <t
Action.c(110):     r><td align="center" colspan="4"><input type="image" name="findFlights" src="/WebTours/ima
Action.c(110):     ges/bu
Action.c(110): t=84913ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/reservations.pl?page=welcome" (RelFrameId=1.2, Internal ID=74)
Action.c(110):     112\r\n
Action.c(110): t=84914ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/reservations.pl?page=welcome" (RelFrameId=1.2, Internal ID=74)
Action.c(110):     \r\n
Action.c(110): t=84914ms: 274-byte chunked response body for "http://localhost:1080/cgi-bin/reservations.pl?page=welcome" (RelFrameId=1.2, Internal ID=74)
Action.c(110):     tton_next.gif" border="0" /></td></tr></table><div><input type="hidden" name=".cgifields" 
Action.c(110):     value="roundtrip"  /><input type="hidden" name=".cgifields" value="seatType"  /><input typ
Action.c(110):     e="hidden" name=".cgifields" value="seatPref"  /></div></form>\n
Action.c(110):     </blockquote>\n
Action.c(110):     \n
Action.c(110):     </body>\n
Action.c(110):     </html>\n
Action.c(110): Found resource "http://localhost:1080/WebTours/images/button_next.gif" in HTML "http://localhost:1080/cgi-bin/reservations.pl?page=welcome"  	[MsgId: MMSG-26659]
Action.c(110): t=84915ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/reservations.pl?page=welcome" (RelFrameId=1.2, Internal ID=74)
Action.c(110):     0\r\n
Action.c(110):     \r\n
Action.c(110): t=84917ms: 297-byte response headers for "http://localhost:1080/WebTours/images/button_next.gif" (RelFrameId=, Internal ID=77)
Action.c(110):     HTTP/1.1 200 OK\r\n
Action.c(110):     Date: Tue, 22 Sep 2020 21:39:44 GMT\r\n
Action.c(110):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(110):     Last-Modified: Thu, 12 Jan 2012 10:30:26 GMT\r\n
Action.c(110):     ETag: "2000000047921-2f6-4b6523c889480"\r\n
Action.c(110):     Accept-Ranges: bytes\r\n
Action.c(110):     Content-Length: 758\r\n
Action.c(110):     Keep-Alive: timeout=5, max=93\r\n
Action.c(110):     Connection: Keep-Alive\r\n
Action.c(110):     Content-Type: image/gif\r\n
Action.c(110):     \r\n
Action.c(110): t=84917ms: 758-byte response body for "http://localhost:1080/WebTours/images/button_next.gif" (RelFrameId=, Internal ID=77)
Action.c(110): Registered web_reg_find successful for "Text= User has returned to the search page" (count=1)  	[MsgId: MMSG-26364]
Action.c(110): web_url("Search Flights Button") was successful, 8516 body bytes, 1616 header bytes, 43 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(120): Notify: Transaction "click_flights" ended with a "Pass" status (Duration: 0,2969 Wasted Time: 0,0001).	[MsgId: MMSG-16871]
Action.c(122): Think time - Waiting 5,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(122): lr_think_time: 5,00 seconds (recorded think time was 18,00 seconds).	[MsgId: MMSG-15947]
Action.c(55): Notify: Transaction "login" started.	[MsgId: MMSG-16999]
Action.c(57): web_remove_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(57): Previous automatically added web header for "Sec-Fetch-User" removed  	[MsgId: MMSG-26587]
Action.c(57): web_remove/revert_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(59): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(59): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(62): web_remove_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(62): Previous automatically added web header for "Upgrade-Insecure-Requests" removed  	[MsgId: MMSG-26587]
Action.c(62): web_remove/revert_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(64): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(64): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(67): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(67): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(70): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(70): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(78): web_submit_data("login.pl") started  	[MsgId: MMSG-26355]
Action.c(78): Notify: Parameter Substitution: parameter "userSession" =  "129672.805184285zzHAAttpQVzzzzzHtAAcApczQf"	[MsgId: MMSG-13992]
Action.c(78): Notify: Parameter Substitution: parameter "login" =  "agonic"	[MsgId: MMSG-13992]
Action.c(78): Notify: Parameter Substitution: parameter "password" =  "ambler"	[MsgId: MMSG-13992]
Action.c(78): t=86035ms: 384-byte response headers for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=93)
Action.c(78):     HTTP/1.1 200 OK\r\n
Action.c(78):     Date: Tue, 22 Sep 2020 21:39:45 GMT\r\n
Action.c(78):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(78):     Expires: 5s\r\n
Action.c(78):     Set-Cookie: MTUserInfo=firstName&Rostovczev&address2&alkalify&username&agonic&hash&67&last
Action.c(78):     Name&Avraam%0A&address1&akamatsu&creditCard&&expDate&%0A; path=/\r\n
Action.c(78):     Keep-Alive: timeout=5, max=97\r\n
Action.c(78):     Connection: Keep-Alive\r\n
Action.c(78):     Transfer-Encoding: chunked\r\n
Action.c(78):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(78):     \r\n
Action.c(78): t=86036ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=93)
Action.c(78):     1e1\r\n
Action.c(78): t=86036ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=93)
Action.c(78):     \r\n
Action.c(78): t=86037ms: 481-byte chunked response body for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=93)
Action.c(78):     <!--\n
Action.c(78):     User password was correct - added a cookie with the user's default\n
Action.c(78):     information.  Set the user up to make reservations...\n
Action.c(78):     \n
Action.c(78):     --->\n
Action.c(78):     \n
Action.c(78):     <html>\n
Action.c(78):     <title>Web Tours</title>\n
Action.c(78):     <frameset cols="160,*" border=1 frameborder=1>\n
Action.c(78):     <frame src="nav.pl?page=menu&in=home" name="navbar" marginheight="2" marginwidth="2" nores
Action.c(78):     ize="noresize" scrolling="auto"/>\n
Action.c(78):     <frame src="login.pl?intro=true" name="info" marginheight="2" marginwidth="2" noresize="no
Action.c(78):     resize" scrolling="auto"/>\n
Action.c(78):     </frameset>\n
Action.c(78):     \n
Action.c(78):     </body>\n
Action.c(78):     </html>
Action.c(78): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" in "http://localhost:1080/cgi-bin/login.pl"  	[MsgId: MMSG-26574]
Action.c(78): Detected non-resource "http://localhost:1080/cgi-bin/login.pl?intro=true" in "http://localhost:1080/cgi-bin/login.pl"  	[MsgId: MMSG-26574]
Action.c(78): t=86043ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=93)
Action.c(78):     0\r\n
Action.c(78):     \r\n
Action.c(78): t=86151ms: 229-byte response headers for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=95)
Action.c(78):     HTTP/1.1 200 OK\r\n
Action.c(78):     Date: Tue, 22 Sep 2020 21:39:45 GMT\r\n
Action.c(78):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(78):     Expires: 5s\r\n
Action.c(78):     Keep-Alive: timeout=5, max=100\r\n
Action.c(78):     Connection: Keep-Alive\r\n
Action.c(78):     Transfer-Encoding: chunked\r\n
Action.c(78):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(78):     \r\n
Action.c(78): t=86152ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=95)
Action.c(78):     398\r\n
Action.c(78): t=86152ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=95)
Action.c(78):     \r\n
Action.c(78): t=86152ms: 920-byte chunked response body for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=95)
Action.c(78):     <!DOCTYPE html\n
Action.c(78):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(78):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(78):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(78):     <head>\n
Action.c(78):     <title>Welcome to Web Tours</title>\n
Action.c(78):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(78):     </head>\n
Action.c(78):     <body bgcolor="#E0E7F1">\n
Action.c(78):     <p /><style>blockquote {font-family: tahoma; font-size : 10pt}H1 {font-family: tahoma; fon
Action.c(78):     t-size : 22pt; color: #993333}small {font-family: tahoma; font-size : 8pt}H3 {font-family:
Action.c(78):      tahoma; font-size : 10pt; color: black}TD {font-family: tahoma; font-size : 10pt; color: 
Action.c(78):     black}</style><BR/><BR/><BR/><BR/><BR/><blockquote>Welcome, <b>agonic</b>, to the Web Tour
Action.c(78):     s reservation pages.<BR/>Using the menu to the left, you can search for new flights to boo
Action.c(78):     k, \n
Action.c(78):     or review/edit the flights already booked.  Don't forget to sign off when\n
Action.c(78):     you're done!\n
Action.c(78):     </blockquote>\n
Action.c(78):     </body>\n
Action.c(78):     </html>
Action.c(78): t=86154ms: 256-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=94)
Action.c(78):     HTTP/1.1 200 OK\r\n
Action.c(78):     Date: Tue, 22 Sep 2020 21:39:45 GMT\r\n
Action.c(78):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(78):     Expires: Mon, 21 Sep 2020 21:39:45 GMT\r\n
Action.c(78):     Keep-Alive: timeout=5, max=100\r\n
Action.c(78):     Connection: Keep-Alive\r\n
Action.c(78):     Transfer-Encoding: chunked\r\n
Action.c(78):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(78):     \r\n
Action.c(78): t=86155ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=94)
Action.c(78):     5ca\r\n
Action.c(78): t=86155ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=94)
Action.c(78):     \r\n
Action.c(78): t=86155ms: 1482-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=94)
Action.c(78):     <!DOCTYPE html\n
Action.c(78):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(78):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(78):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(78):     <head>\n
Action.c(78):     <title>Web Tours Navigation Bar</title>\n
Action.c(78):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(78):     </head>\n
Action.c(78):     <body bgcolor="#E0E7F1">\n
Action.c(78):     \n
Action.c(78):     <style>\n
Action.c(78):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(78):     \tH1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
Action.c(78):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(78):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(78):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(78):     N: none}\n
Action.c(78):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(78):     CORATION: underline}\n
Action.c(78):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(78):     </style>\n
Action.c(78):     \n
Action.c(78):     <BR><BR><center>\n
Action.c(78):     \n
Action.c(78):     <br clear="both"/><center><A HREF="welcome.pl?page=search" TARGET="body"><IMG BORDER="0" S
Action.c(78):     RC="/WebTours/images/flights.gif" \n
Action.c(78):     ALT="Search Flights Button"/></A>\n
Action.c(78):     <br clear="both"/><A HREF="welcome.pl?page=itinerary" TARGET="body"><IMG BORDER="0" SRC="/
Action.c(78):     WebTours/images/itinerary.gif" \n
Action.c(78):     ALT="Itinerary Button"/></A>\n
Action.c(78):     <br clear="both"/><A HREF="welcome.pl?page=menus" TARGET="body"><IMG BORDER="0" SRC="/WebT
Action.c(78):     ours/images/in_home.gif" \n
Action.c(78):     ALT="Home Button"/></A>\n
Action.c(78):     <br clear><A HREF="welcome.pl?signOff=1" TARGET="body"><IMG BORDER="0" SRC="/WebTours/imag
Action.c(78):     es/signoff.gif" \n
Action.c(78):     ALT="SignOff Button"/></A></center>\n
Action.c(78):     \n
Action.c(78):     </body>\n
Action.c(78):     </html>\n
Action.c(78): Found resource "http://localhost:1080/WebTours/images/flights.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(78): Found resource "http://localhost:1080/WebTours/images/itinerary.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(78): Found resource "http://localhost:1080/WebTours/images/in_home.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(78): Found resource "http://localhost:1080/WebTours/images/signoff.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(78): t=86159ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=94)
Action.c(78):     0\r\n
Action.c(78):     \r\n
Action.c(78): t=86163ms: 297-byte response headers for "http://localhost:1080/WebTours/images/flights.gif" (RelFrameId=, Internal ID=96)
Action.c(78):     HTTP/1.1 200 OK\r\n
Action.c(78):     Date: Tue, 22 Sep 2020 21:39:45 GMT\r\n
Action.c(78):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(78):     Last-Modified: Thu, 12 Jan 2012 10:30:26 GMT\r\n
Action.c(78):     ETag: "2000000047924-2d6-4b6523c889480"\r\n
Action.c(78):     Accept-Ranges: bytes\r\n
Action.c(78):     Content-Length: 726\r\n
Action.c(78):     Keep-Alive: timeout=5, max=96\r\n
Action.c(78):     Connection: Keep-Alive\r\n
Action.c(78):     Content-Type: image/gif\r\n
Action.c(78):     \r\n
Action.c(78): t=86164ms: 726-byte response body for "http://localhost:1080/WebTours/images/flights.gif" (RelFrameId=, Internal ID=96)
Action.c(78): t=86164ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=95)
Action.c(78):     0\r\n
Action.c(78):     \r\n
Action.c(78): t=86166ms: 298-byte response headers for "http://localhost:1080/WebTours/images/in_home.gif" (RelFrameId=, Internal ID=98)
Action.c(78):     HTTP/1.1 200 OK\r\n
Action.c(78):     Date: Tue, 22 Sep 2020 21:39:45 GMT\r\n
Action.c(78):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(78):     Last-Modified: Thu, 12 Jan 2012 10:30:26 GMT\r\n
Action.c(78):     ETag: "200000004792b-2b0-4b6523c889480"\r\n
Action.c(78):     Accept-Ranges: bytes\r\n
Action.c(78):     Content-Length: 688\r\n
Action.c(78):     Keep-Alive: timeout=5, max=100\r\n
Action.c(78):     Connection: Keep-Alive\r\n
Action.c(78):     Content-Type: image/gif\r\n
Action.c(78):     \r\n
Action.c(78): t=86167ms: 688-byte response body for "http://localhost:1080/WebTours/images/in_home.gif" (RelFrameId=, Internal ID=98)
Action.c(78): t=86167ms: 298-byte response headers for "http://localhost:1080/WebTours/images/itinerary.gif" (RelFrameId=, Internal ID=97)
Action.c(78):     HTTP/1.1 200 OK\r\n
Action.c(78):     Date: Tue, 22 Sep 2020 21:39:45 GMT\r\n
