Virtual User Script started at: Fri 25.09.20 2:23:26	[MsgId: MMSG-15967]
Action.c(461):     <head>\n
Action.c(461):     <title>Web Tours Navigation Bar</title>\n
Action.c(461):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(461):     </head>\n
Action.c(461):     <body bgcolor="#E0E7F1">\n
Action.c(461):     \n
Action.c(461):     <style>\n
Action.c(461):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(461):     \tH1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
Action.c(461):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(461):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(461):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(461):     N: none}\n
Action.c(461):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(461):     CORATION: underline}\n
Action.c(461):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(461):     </style>\n
Action.c(461):     \n
Action.c(461):     <BR><BR><center>\n
Action.c(461):     \n
Action.c(461):     <br clear="both"/><center><A HREF="welcome.pl?page=search" TARGET="body"><IMG BORDER="0" S
Action.c(461):     RC="/WebTours/images/flights.gif" \n
Action.c(461):     ALT="Search Flights Button"/></A>\n
Action.c(461):     <br clear="both"/><A HREF="welcome.pl?page=itinerary" TARGET="body"><IMG BORDER="0" SRC="/
Action.c(461):     WebTours/images/in_itinerary.gif" \n
Action.c(461):     ALT="Itinerary Button"/></A>\n
Action.c(461):     <br clear="both"/><A HREF="welcome.pl?page=menus" TARGET="body"><IMG BORDER="0" SRC="/WebT
Action.c(461):     ours/images/home.gif" \n
Action.c(461):     ALT="Home Button"/></A>\n
Action.c(461):     <br clear><A HREF="welcome.pl?signOff=1" TARGET="body"><IMG BORDER="0" SRC="/WebTours/imag
Action.c(461):     es/signoff.gif" \n
Action.c(461):     ALT="SignOff Button"/></A></center>\n
Action.c(461):     \n
Action.c(461):     </body>\n
Action.c(461):     </html>\n
Action.c(461): Resource "http://localhost:1080/WebTours/images/flights.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(461): Found resource "http://localhost:1080/WebTours/images/in_itinerary.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary"  	[MsgId: MMSG-26659]
Action.c(461): Resource "http://localhost:1080/WebTours/images/home.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(461): Resource "http://localhost:1080/WebTours/images/signoff.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(461): t=192261ms: 297-byte response headers for "http://localhost:1080/WebTours/images/in_itinerary.gif" (RelFrameId=, Internal ID=40)
Action.c(461):     HTTP/1.1 200 OK\r\n
Action.c(461):     Date: Thu, 24 Sep 2020 21:26:38 GMT\r\n
Action.c(461):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(461):     Last-Modified: Thu, 12 Jan 2012 10:30:26 GMT\r\n
Action.c(461):     ETag: "200000004792c-2dd-4b6523c889480"\r\n
Action.c(461):     Accept-Ranges: bytes\r\n
Action.c(461):     Content-Length: 733\r\n
Action.c(461):     Keep-Alive: timeout=5, max=96\r\n
Action.c(461):     Connection: Keep-Alive\r\n
Action.c(461):     Content-Type: image/gif\r\n
Action.c(461):     \r\n
Action.c(461): t=192262ms: 733-byte response body for "http://localhost:1080/WebTours/images/in_itinerary.gif" (RelFrameId=, Internal ID=40)
Action.c(461): t=192263ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=38)
Action.c(461):     0\r\n
Action.c(461):     \r\n
Action.c(461): t=192285ms: 256-byte response headers for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=39)
Action.c(461):     HTTP/1.1 200 OK\r\n
Action.c(461):     Date: Thu, 24 Sep 2020 21:26:38 GMT\r\n
Action.c(461):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(461):     Expires: Wed, 23 Sep 2020 21:26:38 GMT\r\n
Action.c(461):     Keep-Alive: timeout=5, max=100\r\n
Action.c(461):     Connection: Keep-Alive\r\n
Action.c(461):     Transfer-Encoding: chunked\r\n
Action.c(461):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(461):     \r\n
Action.c(461): t=192286ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=39)
Action.c(461):     f84\r\n
Action.c(461): t=192286ms: 8-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=39)
Action.c(461):     \r\n
Action.c(461):     1000\r\n
Action.c(461): t=192286ms: 8-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=39)
Action.c(461):     \r\n
Action.c(461):     1000\r\n
Action.c(461): t=192287ms: 12010-byte chunked response body for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=39)
Action.c(461):     <!DOCTYPE html\n
Action.c(461):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(461):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(461):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(461):     <head>\n
Action.c(461):     <title>Flights List</title>\n
Action.c(461):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(461):     </head>\n
Action.c(461):     <body bgcolor="#E0E7F1">\n
Action.c(461):     <style>blockquote {font-family: tahoma; font-size : 10pt}H1 {font-family: tahoma; font-siz
Action.c(461):     e : 22pt; color: #993333}small {font-family: tahoma; font-size : 8pt}H3 {font-family: taho
Action.c(461):     ma; font-size : 10pt; color: black}TD {font-family: tahoma; font-size : 8pt; color: black}
Action.c(461):     </style><BR/><BR/><h1><font color="#003366">&nbsp;&nbsp;<b>Itinerary</font></b></h1><block
Action.c(461):     quote><form method="post" action="itinerary.pl" enctype="application/x-www-form-urlencoded
Action.c(461):     ">\n
Action.c(461):     <center>\n
Action.c(461):     <TABLE BORDER="0" WIDTH="85%" CELLSPACING="0">\n
Action.c(461):     <TR bgcolor="#5E7884">\n
Action.c(461):       <TD colspan="4" align="center"><font color="white"><B>  's Flight Transaction Summary</B
Action.c(461):     ></color></TD></TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="1" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="139816315-0-"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;3 Business class tickets for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist      <li><i>Dovzhenko Maryan      <li><i>Skryabin Yaropolk\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):                <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 1524 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/24/2020\n
Action.c(461):      :  8am : Flight 040 leaves Denver  for Paris.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="2" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="13984261-178525-"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;A Coach class ticket for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):                <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 837 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/23/2020\n
Action.c(461):      :  8am : Flight 750 leaves Seattle  for Portland.<br>  09/30/2020\n
Action.c(461):      :  8am : Flight 320 leaves Los Angeles  for London.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="3" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="139839634-0-HA"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;A Business class ticket for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):               Hrapov Anempodist\n
Action.c(461):     <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 126 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/24/2020\n
Action.c(461):      :  8am : Flight 670 leaves San Francisco  for Seattle.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="4" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="139848177-0-"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;3 First class tickets for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist      <li><i>Dovzhenko Maryan      <li><i>Skryabin Yaropolk\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):                <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 2367 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/24/2020\n
Action.c(461):      :  8am : Flight 900 leaves Zurich  for Denver.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="5" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="139816309-443113-"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;A Coach class ticket for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):                <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 476 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/23/2020\n
Action.c(461):      :  8am : Flight 040 leaves Denver  for Paris.<br>  09/30/2020\n
Action.c(461):      :  8am : Flight 760 leaves Seattle  for San Francisco.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="6" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="139848177-0-HA"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;3 First class tickets for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
